Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763462916.545000 1538.020020 0.000000 0.000000 -215.012500 -528.118400 634.998200 -0.001200 -0.004300 90.999600 3.139933 -1.464123 0.000000
1763462916.654000 1538.020020 0.000000 0.000000 -215.006900 -530.280200 635.016600 0.001200 0.014300 90.999100 3.144330 -1.462762 0.000000
1763462916.764000 1538.020020 0.000000 0.000000 -215.021400 -533.513600 635.022000 -0.003700 0.001700 90.996800 3.138079 -1.461396 0.000000
1763462916.873000 1538.020020 0.000000 0.000000 -214.998900 -537.485200 635.012300 0.001100 -0.003300 90.999500 3.142339 -1.464059 0.000000
1763462916.982000 1538.020020 0.000000 0.000000 -215.021300 -541.078900 635.002300 -0.004300 0.009600 90.998300 3.138332 -1.462485 0.000000
1763462917.091000 1538.020020 0.000000 0.000000 -215.011200 -543.598200 635.023100 0.000000 -0.002500 90.997800 3.141321 -1.462381 0.000000
1763462917.200000 1538.020020 0.000000 0.000000 -215.010500 -546.843200 635.009300 -0.000400 0.004600 91.000100 3.141682 -1.464610 0.000000
1763462917.310000 1538.020020 0.000000 0.000000 -215.018400 -550.439000 635.010700 -0.001100 -0.006700 90.998600 3.139769 -1.463002 0.000000
1763462917.419000 1538.020020 0.000000 0.000000 -214.998200 -554.403600 635.009900 0.000300 -0.008700 90.999400 3.140960 -1.463657 0.000000
1763462917.528000 1538.020020 0.000000 0.000000 -215.011600 -556.561900 635.004700 0.000500 0.009400 90.999100 3.143103 -1.463299 0.000000
1763462917.637000 1538.020020 0.000000 0.000000 -215.016400 -559.799900 635.006600 0.000100 -0.000900 91.000200 3.141597 -1.464806 0.000000
1763462917.746000 1538.020020 0.000000 0.000000 -215.014500 -563.758300 635.020300 -0.000400 -0.016000 90.998000 3.139455 -1.461437 0.000000
1763462917.856000 1538.020020 0.000000 0.000000 -215.019800 -567.354400 634.998000 -0.001300 -0.001400 91.000500 3.140144 -1.465100 0.000000
1763462917.965000 1538.020020 0.000000 0.000000 -215.008700 -569.522900 635.012900 -0.001000 0.003800 90.997900 3.141006 -1.462443 0.000000
1763462918.074000 1538.020020 0.000000 0.000000 -215.016600 -573.118800 635.007300 -0.002600 -0.001600 90.998600 3.138820 -1.463198 0.000000
1763462918.183000 1538.020020 0.000000 0.000000 -215.016700 -576.719900 635.010900 -0.005100 0.006100 90.996100 3.137167 -1.460541 0.000000
1763462918.292000 1538.020020 0.000000 0.000000 -215.025100 -580.318100 635.019400 -0.015000 0.002300 90.989900 3.126861 -1.454487 0.000000
1763462918.402000 1538.020020 0.000000 0.000000 -215.035500 -582.845600 635.010300 -0.018300 0.004600 90.989100 3.123834 -1.453619 0.000000
1763462918.511000 1538.020020 0.000000 0.000000 -215.014400 -586.082400 635.002800 -0.003300 -0.015000 90.996300 3.136638 -1.459894 0.000000
1763462918.620000 1538.020020 0.000000 0.000000 -215.003900 -589.683500 635.021300 -0.003100 0.000100 90.997300 3.138504 -1.461909 0.000000
1763462918.729000 1538.020020 0.000000 0.000000 -215.014800 -593.637100 635.011400 -0.000400 0.004800 90.999300 3.141708 -1.463802 0.000000
1763462918.838000 1538.020020 0.000000 0.000000 -215.013800 -595.799200 635.011500 -0.000600 -0.001800 90.998600 3.140798 -1.463194 0.000000
1763462918.948000 1538.020020 0.000000 0.000000 -215.013600 -598.963700 634.996300 -0.000100 0.004300 90.999300 3.141954 -1.463823 0.000000
1763462919.057000 1538.020020 0.000000 0.000000 -215.021000 -600.003700 634.932200 0.002300 0.008100 91.007100 3.144698 -1.471380 0.000000
1763462919.166000 1538.020020 0.000000 0.000000 -215.004800 -600.002800 634.996400 0.002200 -0.004000 91.002200 3.143375 -1.466733 0.000000
1763462919.275000 1538.020020 0.000000 0.000000 -215.004000 -600.001000 635.004000 0.002200 -0.005400 91.001500 3.143225 -1.465971 0.000000
1763462919.384000 1538.020020 0.000000 0.000000 -215.007800 -599.997800 635.009000 0.001400 -0.005300 91.000900 3.142433 -1.465377 0.000000
1763462919.494000 1538.020020 0.000000 0.000000 -215.007600 -599.998000 635.003000 0.001500 -0.006100 91.001300 3.142450 -1.465733 0.000000
1763462919.603000 1538.020020 0.000000 0.000000 -215.008000 -599.997900 635.006900 0.001200 -0.004700 91.000500 3.142294 -1.465005 0.000000
1763462919.712000 1538.020020 0.000000 0.000000 -215.002400 -599.984300 635.019500 0.001200 -0.005300 90.999600 3.142226 -1.464078 0.000000
1763462919.821000 1538.020020 0.000000 0.000000 -214.974900 -598.099800 634.884100 0.018400 -0.027700 91.029700 3.157870 -1.489457 0.000000
1763462919.930000 1538.020020 0.000000 0.000000 -215.000400 -594.164400 635.005900 0.002000 0.001200 91.000000 3.143721 -1.464603 0.000000
1763462920.040000 1538.020020 0.000000 0.000000 -215.014800 -590.559100 634.997000 0.000500 0.002600 91.000300 3.142369 -1.464878 0.000000
1763462920.149000 1538.020020 0.000000 0.000000 -215.006700 -588.394500 635.022500 0.000300 -0.005200 90.998600 3.141331 -1.463084 0.000000
1763462920.258000 1538.020020 0.000000 0.000000 -215.015300 -584.793900 635.003800 0.000000 0.000900 91.001100 3.141688 -1.465706 0.000000
1763462920.367000 1538.020020 0.000000 0.000000 -215.015100 -581.200100 635.002300 0.000000 -0.004800 90.999300 3.141078 -1.463802 0.000000
1763462920.476000 1538.020020 0.000000 0.000000 -215.000900 -577.606300 635.003700 -0.000300 -0.001200 90.999700 3.141164 -1.464303 0.000000
1763462920.586000 1538.020020 0.000000 0.000000 -215.004500 -575.082100 635.015800 -0.000700 0.000100 90.997300 3.140904 -1.461909 0.000000
1763462920.695000 1538.020020 0.000000 0.000000 -215.022900 -571.832600 635.023700 -0.003800 0.010900 90.997100 3.138986 -1.461168 0.000000
1763462920.804000 1538.020020 0.000000 0.000000 -215.024100 -568.235700 635.024500 -0.008900 -0.001900 90.993200 3.132477 -1.457793 0.000000
1763462920.913000 1538.020020 0.000000 0.000000 -215.041500 -564.280800 635.008300 -0.020200 0.009100 90.991300 3.122443 -1.455551 0.000000
1763462921.022000 1538.020020 0.000000 0.000000 -215.020900 -562.113200 635.029200 -0.007600 -0.006600 90.993400 3.133245 -1.457817 0.000000
1763462921.132000 1538.020020 0.000000 0.000000 -215.006500 -558.882500 635.004400 -0.003100 -0.014700 90.997000 3.136881 -1.460628 0.000000
1763462921.241000 1538.020020 0.000000 0.000000 -215.021800 -554.918900 634.991100 -0.003800 -0.000800 90.999500 3.137707 -1.464106 0.000000
1763462921.350000 1538.020020 0.000000 0.000000 -215.013000 -551.320100 634.991700 -0.000700 0.002100 91.002600 3.141111 -1.467188 0.000000
1763462921.459000 1538.020020 0.000000 0.000000 -215.004600 -548.798800 635.008500 0.001500 -0.003200 90.999700 3.142751 -1.464261 0.000000
1763462921.568000 1538.020020 0.000000 0.000000 -215.011000 -545.561200 634.997500 0.000100 -0.005600 90.999400 3.141092 -1.463863 0.000000
1763462921.678000 1538.020020 0.000000 0.000000 -215.013900 -541.959500 635.000500 -0.003700 -0.006000 90.998100 3.137242 -1.462544 0.000000
1763462921.787000 1538.020020 0.000000 0.000000 -215.012800 -537.993000 635.006800 0.000800 -0.008300 91.000400 3.141511 -1.464685 0.000000
1763462921.896000 1538.020020 0.000000 0.000000 -215.015300 -535.839600 635.013600 -0.001100 0.002900 90.996600 3.140812 -1.461171 0.000000
1763462922.005000 1538.020020 0.000000 0.000000 -215.004300 -532.599400 635.011900 0.002800 -0.002300 91.000300 3.144148 -1.464884 0.000000
1763462922.114000 1538.020020 0.000000 0.000000 -215.009900 -528.638600 635.013000 -0.002500 -0.004700 90.996200 3.138574 -1.460709 0.000000
1763462922.224000 1538.020020 0.000000 0.000000 -215.012100 -525.038000 635.002600 -0.000300 0.003200 91.000600 3.141632 -1.465161 0.000000
1763462922.333000 1538.020020 0.000000 0.000000 -215.008400 -522.879700 635.011200 0.001400 -0.000900 90.998600 3.142895 -1.463206 0.000000
1763462922.442000 1538.020020 0.000000 0.000000 -215.010600 -519.273700 635.005300 0.000300 -0.003400 91.000500 3.141532 -1.465055 0.000000
1763462922.551000 1538.020020 0.000000 0.000000 -215.017000 -515.677500 635.005400 -0.002000 0.001600 90.997900 3.139767 -1.462498 0.000000
1763462922.660000 1538.020020 0.000000 0.000000 -215.004100 -512.083100 634.986600 0.000700 0.001300 91.000000 3.142431 -1.464601 0.000000
1763462922.770000 1538.020020 0.000000 0.000000 -215.025100 -509.550500 635.009400 -0.005400 0.010600 90.999200 3.137331 -1.463288 0.000000
1763462922.879000 1538.020020 0.000000 0.000000 -215.012700 -506.317600 635.003000 0.000300 -0.000500 90.999500 3.141839 -1.464108 0.000000
1763462922.988000 1538.020020 0.000000 0.000000 -215.007100 -502.716000 635.007200 0.001900 -0.001300 90.998700 3.143352 -1.463302 0.000000
1763462923.097000 1538.020020 0.000000 0.000000 -215.004200 -498.758900 635.006400 -0.001300 0.008800 90.999800 3.141232 -1.464047 0.000000
1763462923.206000 1538.020020 0.000000 0.000000 -215.009400 -496.602000 634.983900 0.000100 -0.007600 91.001700 3.140896 -1.466034 0.000000
1763462923.316000 1538.020020 0.000000 0.000000 -215.003200 -493.351400 635.016600 0.003300 0.003800 90.998200 3.145305 -1.462743 0.000000
1763462923.425000 1538.020020 0.000000 0.000000 -215.004500 -489.398600 634.988700 0.001900 -0.006800 91.001600 3.142779 -1.465989 0.000000
1763462923.534000 1538.020020 0.000000 0.000000 -215.007400 -485.803900 634.994600 -0.000800 0.007200 91.000600 3.141556 -1.464965 0.000000
1763462923.643000 1538.020020 0.000000 0.000000 -215.009900 -483.275300 635.028300 -0.001100 -0.006000 90.995200 3.139824 -1.459648 0.000000
1763462923.752000 1538.020020 0.000000 0.000000 -215.011900 -480.038800 634.995900 0.001300 0.012300 91.001900 3.144180 -1.465789 0.000000
1763462923.862000 1538.020020 0.000000 0.000000 -215.006900 -476.436000 635.004500 0.005200 -0.006500 90.999300 3.146095 -1.463713 0.000000
1763462923.971000 1538.020020 0.000000 0.000000 -215.003100 -472.475200 635.006500 0.000600 -0.001400 90.997900 3.142040 -1.462500 0.000000
1763462924.080000 1538.020020 0.000000 0.000000 -215.016400 -470.319500 635.004800 -0.003400 -0.004600 90.999100 3.137698 -1.463611 0.000000
1763462924.189000 1538.020020 0.000000 0.000000 -215.015400 -467.075600 635.021000 -0.002500 0.005300 90.997900 3.139669 -1.462380 0.000000
1763462924.298000 1538.020020 0.000000 0.000000 -215.016700 -463.117300 635.005900 -0.004700 0.000800 90.999100 3.136979 -1.463706 0.000000
1763462924.408000 1538.020020 0.000000 0.000000 -215.011600 -459.517500 635.010800 -0.000900 -0.003700 90.997500 3.140289 -1.462047 0.000000
1763462924.517000 1538.020020 0.000000 0.000000 -215.012000 -457.356000 635.010700 -0.000500 0.004900 91.000100 3.141614 -1.464597 0.000000
1763462924.626000 1538.020020 0.000000 0.000000 -215.015500 -453.761900 635.003200 -0.002200 -0.001900 90.998600 3.139187 -1.463193 0.000000
1763462924.735000 1538.020020 0.000000 0.000000 -215.008200 -450.158100 635.009000 -0.003200 -0.000900 90.998100 3.138295 -1.462706 0.000000
1763462924.844000 1538.020020 0.000000 0.000000 -215.002600 -446.554800 634.998300 0.007000 -0.003900 90.999900 3.148177 -1.464438 0.000000
1763462924.954000 1538.020020 0.000000 0.000000 -215.009800 -444.040300 635.009800 -0.002200 0.000200 90.997900 3.139414 -1.462509 0.000000
1763462925.063000 1538.020020 0.000000 0.000000 -215.021100 -440.800900 635.004500 -0.004800 0.008800 90.999300 3.137737 -1.463549 0.000000
1763462925.172000 1538.020020 0.000000 0.000000 -215.002500 -437.203200 634.979500 0.003600 -0.008000 91.002600 3.144361 -1.466902 0.000000
1763462925.281000 1538.020020 0.000000 0.000000 -215.013100 -433.235300 635.000800 -0.002100 -0.005600 91.000900 3.138901 -1.465361 0.000000
1763462925.390000 1538.020020 0.000000 0.000000 -215.017200 -431.079800 635.014900 -0.000300 0.008200 90.997700 3.142186 -1.462001 0.000000
1763462925.500000 1538.020020 0.000000 0.000000 -215.005000 -427.835200 635.005400 -0.001100 -0.000100 90.998600 3.140482 -1.463209 0.000000
1763462925.609000 1538.020020 0.000000 0.000000 -215.016300 -423.877900 635.003000 -0.004200 -0.008800 90.999500 3.136450 -1.463748 0.000000
1763462925.718000 1538.020020 0.000000 0.000000 -215.009200 -420.277700 635.002900 0.003700 0.007100 91.000900 3.146043 -1.465271 0.000000
1763462925.827000 1538.020020 0.000000 0.000000 -214.998000 -417.763100 634.996100 0.001000 -0.006000 90.999200 3.141948 -1.463642 0.000000
1763462925.936000 1538.020020 0.000000 0.000000 -215.010100 -414.517500 634.990700 0.001800 0.001000 91.001700 3.143498 -1.466305 0.000000
1763462926.046000 1538.020020 0.000000 0.000000 -215.016600 -410.912700 635.032900 -0.002400 -0.003200 90.994700 3.138834 -1.459264 0.000000
1763462926.155000 1538.020020 0.000000 0.000000 -215.014000 -406.957900 634.994300 -0.001500 -0.006500 90.999500 3.139397 -1.463912 0.000000
1763462926.264000 1538.020020 0.000000 0.000000 -215.004600 -404.795100 635.014900 0.002700 0.010000 90.999000 3.145369 -1.463146 0.000000
1763462926.373000 1538.020020 0.000000 0.000000 -215.022000 -401.557000 635.013200 -0.005400 0.001600 90.999100 3.136365 -1.463697 0.000000
1763462926.481000 1538.020020 0.000000 0.000000 -215.013600 -397.593200 634.986700 -0.000800 0.011400 91.002600 3.141978 -1.466586 0.000000
1763462926.588000 1538.020020 0.000000 0.000000 -215.021700 -394.353500 635.008700 -0.007200 -0.008200 90.997300 3.133496 -1.461602 0.000000
1763462926.700000 1538.020020 0.000000 0.000000 -215.009800 -391.839500 635.001800 0.001200 0.010400 91.000700 3.143894 -1.464800 0.000000
1763462926.806000 1538.020020 0.000000 0.000000 -215.012000 -388.592800 634.995200 -0.001700 0.003200 91.002000 3.140227 -1.466560 0.000000
1763462926.917000 1538.020020 0.000000 0.000000 -214.999500 -385.001800 635.002100 0.010100 0.004300 91.000000 3.152151 -1.464523 0.000000
1763462927.024000 1538.020020 0.000000 0.000000 -215.016000 -381.039000 635.009300 -0.005100 0.001900 90.997800 3.136699 -1.462393 0.000000
1763462927.134000 1538.020020 0.000000 0.000000 -215.015700 -378.876500 635.009400 -0.001000 -0.003300 91.000500 3.140243 -1.465058 0.000000
1763462927.245000 1538.020020 0.000000 0.000000 -214.998800 -376.296400 635.029300 0.003200 0.003800 90.998400 3.145204 -1.462943 0.000000
1763462927.352000 1538.020020 0.000000 0.000000 -214.997700 -375.754900 635.029700 0.003800 0.007500 90.996000 3.146222 -1.460355 0.000000
1763462927.463000 1538.020020 0.000000 0.000000 -215.019400 -375.815200 634.953200 0.005200 0.004300 91.003300 3.147237 -1.467820 0.000000
1763462927.570000 1538.020020 0.000000 0.000000 -214.966000 -377.027400 635.019400 0.035400 0.019900 90.985800 3.179400 -1.448784 0.000000
1763462927.683000 1538.020020 0.000000 0.000000 -215.002800 -379.178300 635.031400 0.002500 0.047900 90.991900 3.149589 -1.446918 0.000000
1763462927.791000 1538.020020 0.000000 0.000000 -215.011000 -381.575500 635.006000 0.000000 0.007600 90.998500 3.142414 -1.462843 0.000000
1763462927.898000 1538.020020 0.000000 0.000000 -215.001400 -384.220800 635.000000 0.004600 0.007500 90.999500 3.146996 -1.463847 0.000000
1763462928.007000 1538.020020 0.000000 0.000000 -215.008000 -385.657800 634.993000 0.000200 -0.004100 90.998800 3.141351 -1.463331 0.000000
1763462928.117000 1538.020020 0.000000 0.000000 -215.003400 -387.985700 635.003000 -0.003000 0.000700 90.998500 3.138668 -1.463107 0.000000
1763462928.229000 1538.020020 0.000000 0.000000 -215.017600 -388.579000 634.990800 -0.004300 -0.003900 91.002200 3.136886 -1.466737 0.000000
1763462928.337000 1538.020020 0.000000 0.000000 -215.016500 -388.590200 635.002700 -0.004300 -0.005300 91.000500 3.136730 -1.464977 0.000000
1763462928.445000 1538.020020 0.000000 0.000000 -215.014300 -388.591900 635.005800 -0.003900 -0.004200 91.000200 3.137246 -1.464726 0.000000
1763462928.559000 1538.020020 0.000000 0.000000 -215.012900 -388.590000 635.006500 -0.003900 -0.003800 90.999900 3.137287 -1.464442 0.000000
1763462928.667000 1538.020020 0.000000 0.000000 -215.014600 -388.588600 635.006800 -0.003600 -0.002400 90.999600 3.137736 -1.464182 0.000000
1763462928.773000 1538.020020 0.000000 0.000000 -215.014500 -388.588600 635.007200 -0.003600 -0.002000 90.999300 3.137778 -1.463891 0.000000
1763462928.881000 1538.020020 0.000000 0.000000 -215.013700 -388.588700 635.007600 -0.003000 -0.002400 90.999100 3.138335 -1.463683 0.000000
1763462928.997000 1538.020020 0.000000 0.000000 -215.013400 -388.588300 635.004600 -0.003000 -0.001800 90.999400 3.138400 -1.463994 0.000000
1763462929.100000 1538.020020 0.000000 0.000000 -215.013400 -388.588300 635.005000 -0.002900 -0.002200 90.999100 3.138456 -1.463687 0.000000
1763462929.209000 1538.020020 0.000000 0.000000 -215.013400 -388.588300 635.005000 -0.002900 -0.000500 90.999100 3.138639 -1.463708 0.000000
1763462929.402000 1538.020020 0.000000 0.000000 -215.013400 -388.588300 635.005000 -0.002900 -0.000500 90.999100 3.138639 -1.463708 0.000000
1763462929.431000 1538.020020 0.000000 0.000000 -215.012600 -388.588300 635.004900 -0.002400 -0.000400 90.999100 3.139150 -1.463709 0.000000
1763462929.540000 1538.020020 0.000000 0.000000 -215.011900 -388.588300 635.004800 -0.001800 0.000400 90.999200 3.139836 -1.463809 0.000000
1763462929.650000 1538.020020 0.000000 0.000000 -215.011900 -388.588300 635.004800 -0.001800 0.000400 90.999200 3.139836 -1.463809 0.000000
1763462929.759000 1538.020020 0.000000 0.000000 -215.011100 -388.588300 635.004700 -0.001300 0.000500 90.999300 3.140346 -1.463908 0.000000
1763462929.868000 1538.020020 0.000000 0.000000 -215.011100 -388.588300 635.004700 -0.001300 0.000500 90.999300 3.140346 -1.463908 0.000000
1763462929.977000 1538.020020 0.000000 0.000000 -215.010400 -388.588300 635.004600 -0.000700 0.001300 90.999400 3.141032 -1.464001 0.000000
1763462930.086000 1538.020020 0.000000 0.000000 -215.010400 -388.588300 635.004600 -0.000700 0.001300 90.999400 3.141032 -1.464001 0.000000
1763462930.196000 1538.020020 0.000000 0.000000 -215.010400 -388.588300 635.004600 -0.000700 0.001300 90.999400 3.141032 -1.464001 0.000000
1763462930.305000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.414000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.523000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.632000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.742000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.851000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462930.960000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.069000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.178000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.288000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.397000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.506000 1538.020020 0.000000 0.000000 -215.008800 -388.588300 635.004400 0.000400 0.001400 90.999600 3.142142 -1.464200 0.000000
1763462931.615000 1538.020020 0.000000 0.000000 -215.008800 -388.588300 635.004400 0.000400 0.001400 90.999600 3.142142 -1.464200 0.000000
1763462931.724000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.834000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462931.943000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.052000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.161000 1538.020020 0.000000 0.000000 -215.008800 -388.588300 635.004400 0.000400 0.001400 90.999600 3.142142 -1.464200 0.000000
1763462932.270000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.380000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.489000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.598000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.707000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.816000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462932.926000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.035000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.144000 1538.020020 0.000000 0.000000 -215.010700 -388.589900 635.001200 -0.000200 0.001100 90.999800 3.141510 -1.464404 0.000000
1763462933.253000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.362000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.472000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.581000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.690000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.799000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462933.908000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.018000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.127000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.236000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.345000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.454000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.564000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.673000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.782000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462934.891000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.000000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.110000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.219000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.328000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.437000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.546000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.656000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.765000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.874000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462935.983000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.092000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.202000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.311000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.420000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.529000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.638000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.748000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.857000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462936.966000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.075000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
