Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763464795.430000 1538.020020 0.000000 0.000000 -159.122100 -510.002700 680.773500 -90.014900 0.013100 0.001800 4.232856 1.557573 0.000000
1763464795.539000 1538.020020 0.000000 0.000000 -163.079600 -510.002000 680.766800 -90.015800 0.009000 0.000600 4.231974 1.561776 0.000000
1763464795.648000 1538.020020 0.000000 0.000000 -165.245000 -510.001100 680.772200 -90.014300 0.009700 0.000900 4.233471 1.561055 0.000000
1763464795.757000 1538.020020 0.000000 0.000000 -168.476200 -509.997000 680.767300 -90.012500 0.008700 0.000000 4.235280 1.562096 0.000000
1763464795.866000 1538.020020 0.000000 0.000000 -172.438300 -510.000500 680.772100 -90.007900 0.009400 0.000300 4.239877 1.561392 0.000000
1763464795.976000 1538.020020 0.000000 0.000000 -176.039200 -510.002800 680.783200 -90.000600 0.009700 0.000500 4.247175 1.561083 0.000000
1763464796.085000 1538.020020 0.000000 0.000000 -178.202900 -509.995600 680.777700 -90.011700 0.008200 0.000000 4.236080 1.562596 0.000000
1763464796.194000 1538.020020 0.000000 0.000000 -181.796100 -509.997800 680.787000 -90.011400 0.010200 0.000800 4.236371 1.560565 0.000000
1763464796.303000 1538.020020 0.000000 0.000000 -185.398000 -509.999700 680.776600 -90.007900 0.010000 0.000800 4.239872 1.560764 0.000000
1763464796.412000 1538.020020 0.000000 0.000000 -189.002300 -510.006100 680.765900 -90.010700 0.012500 0.001100 4.237066 1.558248 0.000000
1763464796.522000 1538.020020 0.000000 0.000000 -191.518300 -510.001700 680.789000 -90.002900 0.010100 0.000300 4.244877 1.560692 0.000000
1763464796.631000 1538.020020 0.000000 0.000000 -194.760100 -509.999100 680.777600 -90.003900 0.009900 0.000300 4.243877 1.560892 0.000000
1763464796.740000 1538.020020 0.000000 0.000000 -198.351700 -510.002300 680.788200 -90.005200 0.010600 0.000600 4.242573 1.560179 0.000000
1763464796.849000 1538.020020 0.000000 0.000000 -202.320300 -509.999700 680.766700 -90.014100 0.009900 0.000400 4.233676 1.560888 0.000000
1763464796.958000 1538.020020 0.000000 0.000000 -204.482200 -510.008800 680.766800 -90.006600 0.014100 0.002700 4.241142 1.556440 0.000000
1763464797.068000 1538.020020 0.000000 0.000000 -207.725000 -509.993700 680.795500 -90.007000 0.007300 -0.000500 4.240783 1.563479 0.000000
1763464797.177000 1538.020020 0.000000 0.000000 -211.688000 -510.001900 680.763200 -90.025400 0.010700 0.000900 4.222370 1.560059 0.000000
1763464797.286000 1538.020020 0.000000 0.000000 -215.286500 -510.005100 680.772300 -90.012600 0.012100 0.001500 4.235161 1.558604 0.000000
1763464797.395000 1538.020020 0.000000 0.000000 -217.794200 -509.994200 680.776600 -90.018100 0.007500 -0.000300 4.229682 1.563290 0.000000
1763464797.504000 1538.020020 0.000000 0.000000 -221.032600 -509.997000 680.794900 -90.009100 0.007700 -0.000200 4.238681 1.563094 0.000000
1763464797.614000 1538.020020 0.000000 0.000000 -224.645600 -510.005000 680.774300 -90.017300 0.016500 0.003100 4.230428 1.554008 0.000000
1763464797.723000 1538.020020 0.000000 0.000000 -228.595600 -510.004400 680.780000 -90.007700 0.011400 0.001000 4.240068 1.559353 0.000000
1763464797.832000 1538.020020 0.000000 0.000000 -230.756300 -509.996500 680.768200 -90.016800 0.009400 0.000100 4.230979 1.561396 0.000000
1763464797.941000 1538.020020 0.000000 0.000000 -233.995500 -509.995300 680.799300 -90.018700 0.007100 -0.000900 4.229086 1.563640 0.000000
1763464798.050000 1538.020020 0.000000 0.000000 -237.956500 -510.002600 680.774100 -90.013700 0.010400 0.000700 4.234072 1.560373 0.000000
1763464798.160000 1538.020020 0.000000 0.000000 -241.562900 -510.003500 680.772700 -90.009900 0.012400 0.001700 4.237859 1.558280 0.000000
1763464798.269000 1538.020020 0.000000 0.000000 -243.731300 -509.998800 680.772900 -90.017900 0.013400 0.002200 4.229850 1.557217 0.000000
1763464798.378000 1538.020020 0.000000 0.000000 -247.322200 -510.001100 680.783300 -90.006100 0.010600 0.000900 4.241670 1.560158 0.000000
1763464798.487000 1538.020020 0.000000 0.000000 -250.917600 -510.005500 680.782700 -90.020600 0.012700 0.002000 4.227154 1.557940 0.000000
1763464798.596000 1538.020020 0.000000 0.000000 -254.512600 -510.010500 680.761400 -90.008800 0.014700 0.002500 4.238943 1.555885 0.000000
1763464798.706000 1538.020020 0.000000 0.000000 -257.034500 -509.995700 680.794200 -90.014300 0.007500 -0.001100 4.233488 1.563216 0.000000
1763464798.815000 1538.020020 0.000000 0.000000 -260.287000 -510.000700 680.764400 -90.014700 0.010600 0.000600 4.233073 1.560179 0.000000
1763464798.924000 1538.020020 0.000000 0.000000 -263.884800 -509.993800 680.785100 -90.008800 0.009500 0.000000 4.238980 1.561296 0.000000
1763464799.033000 1538.020020 0.000000 0.000000 -267.835500 -509.993900 680.797300 -90.012700 0.005600 -0.002000 4.235091 1.564850 0.000000
1763464799.142000 1538.020020 0.000000 0.000000 -269.996500 -509.999600 680.778800 -90.001100 0.008200 -0.000600 4.246685 1.562574 0.000000
1763464799.252000 1538.020020 0.000000 0.000000 -273.243500 -509.999500 680.802100 -90.007700 0.012400 0.001700 4.240059 1.558280 0.000000
1763464799.361000 1538.020020 0.000000 0.000000 -277.206200 -509.995400 680.785000 -90.011500 0.008200 -0.000500 4.236284 1.562581 0.000000
1763464799.470000 1538.020020 0.000000 0.000000 -280.799300 -509.990600 680.780800 -90.012400 0.007400 -0.000900 4.235386 1.563342 0.000000
1763464799.579000 1538.020020 0.000000 0.000000 -283.316100 -510.000100 680.779600 -90.004900 0.008000 -0.000500 4.242884 1.562781 0.000000
1763464799.688000 1538.020020 0.000000 0.000000 -286.561100 -509.997500 680.794000 -90.014400 0.010600 0.001000 4.233369 1.560149 0.000000
1763464799.798000 1538.020020 0.000000 0.000000 -290.170000 -509.998400 680.772800 -90.011200 0.011500 0.001000 4.236568 1.559253 0.000000
1763464799.907000 1538.020020 0.000000 0.000000 -294.125100 -510.002500 680.774600 -90.015300 0.014100 0.002600 4.232443 1.556459 0.000000
1763464800.016000 1538.020020 0.000000 0.000000 -296.273700 -509.993000 680.810500 -90.004200 0.006700 -0.001700 4.243591 1.563884 0.000000
1763464800.125000 1538.020020 0.000000 0.000000 -299.514200 -510.001900 680.778700 -90.015100 0.008600 -0.000500 4.232684 1.562182 0.000000
1763464800.234000 1538.020020 0.000000 0.000000 -303.485500 -510.000400 680.782900 -90.014800 0.011300 0.001100 4.232967 1.559443 0.000000
1763464800.344000 1538.020020 0.000000 0.000000 -307.079600 -509.998200 680.781100 -90.012800 0.008900 -0.000300 4.234982 1.561891 0.000000
1763464800.453000 1538.020020 0.000000 0.000000 -309.243200 -509.999800 680.792500 -90.009100 0.011900 0.001600 4.238661 1.558789 0.000000
1763464800.562000 1538.020020 0.000000 0.000000 -312.844400 -509.986900 680.801900 -90.010300 0.005300 -0.002400 4.237492 1.564978 0.000000
1763464800.662000 1538.020020 0.000000 0.000000 -316.437700 -509.997500 680.790900 -90.008100 0.006600 -0.001600 4.239690 1.564005 0.000000
1763464800.770000 1538.020020 0.000000 0.000000 -319.678800 -510.003700 680.785400 -90.015300 0.010900 0.001200 4.232467 1.559830 0.000000
1763464800.882000 1538.020020 0.000000 0.000000 -322.203900 -509.995500 680.792300 -90.019800 0.010600 0.001000 4.227969 1.560149 0.000000
1763464800.991000 1538.020020 0.000000 0.000000 -325.445800 -510.008400 680.767800 -90.001700 0.015100 0.003900 4.246021 1.555201 0.000000
1763464801.101000 1538.020020 0.000000 0.000000 -329.403000 -510.000000 680.777700 -90.010600 0.009600 -0.000100 4.237181 1.561196 0.000000
1763464801.210000 1538.020020 0.000000 0.000000 -332.997600 -510.004400 680.779800 -90.001400 0.011500 0.001200 4.246366 1.559234 0.000000
1763464801.319000 1538.020020 0.000000 0.000000 -335.524900 -509.992500 680.793400 -90.014900 0.008100 -0.001000 4.232888 1.562635 0.000000
1763464801.428000 1538.020020 0.000000 0.000000 -338.759100 -510.002700 680.784700 -90.016100 0.011200 0.001100 4.231667 1.559542 0.000000
1763464801.537000 1538.020020 0.000000 0.000000 -342.356500 -509.997400 680.787300 -90.006600 0.007400 -0.001400 4.241190 1.563265 0.000000
1763464801.647000 1538.020020 0.000000 0.000000 -346.324000 -510.011600 680.769400 -90.009100 0.014500 0.003400 4.238630 1.555903 0.000000
1763464801.756000 1538.020020 0.000000 0.000000 -348.469300 -510.001200 680.788900 -90.008900 0.012000 0.001800 4.238858 1.558662 0.000000
1763464801.865000 1538.020020 0.000000 0.000000 -349.938000 -510.027400 680.729900 -90.014100 0.017600 0.005700 4.233579 1.552296 0.000000
1763464801.974000 1538.020020 0.000000 0.000000 -350.003900 -510.004800 680.780500 -90.005100 0.013200 0.002700 4.242644 1.557323 0.000000
1763464802.083000 1538.020020 0.000000 0.000000 -350.003500 -510.004200 680.783100 -90.003300 0.012900 0.002500 4.244447 1.557656 0.000000
1763464802.193000 1538.020020 0.000000 0.000000 -350.005100 -509.999400 680.787700 -90.003700 0.012200 0.002000 4.244055 1.558433 0.000000
1763464802.302000 1538.020020 0.000000 0.000000 -350.001400 -510.001100 680.787700 -90.003400 0.011700 0.001700 4.244360 1.558973 0.000000
1763464802.411000 1538.020020 0.000000 0.000000 -350.001400 -510.001100 680.787700 -90.004300 0.011700 0.001700 4.243460 1.558973 0.000000
1763464802.520000 1538.020020 0.000000 0.000000 -350.001300 -510.001000 680.785100 -90.004300 0.011600 0.001600 4.243461 1.559087 0.000000
1763464802.629000 1538.020020 0.000000 0.000000 -350.028500 -509.789000 680.730700 -90.017100 0.038200 0.019800 4.229923 1.527772 0.000000
1763464802.739000 1538.020020 0.000000 0.000000 -350.023200 -507.054200 680.731200 -90.021600 0.019100 0.006800 4.226050 1.550522 0.000000
1763464802.848000 1538.020020 0.000000 0.000000 -350.007700 -503.451500 680.782600 -90.015300 0.015100 0.004000 4.232419 1.555176 0.000000
1763464802.957000 1538.020020 0.000000 0.000000 -350.002200 -499.482800 680.787200 -90.010700 0.009500 0.000200 4.237078 1.561294 0.000000
1763464803.066000 1538.020020 0.000000 0.000000 -349.992300 -497.321600 680.788600 -90.010000 0.008300 -0.000700 4.237785 1.562467 0.000000
1763464803.175000 1538.020020 0.000000 0.000000 -350.000200 -494.078300 680.795400 -90.011800 0.009600 0.000300 4.235977 1.561192 0.000000
1763464803.285000 1538.020020 0.000000 0.000000 -350.004300 -490.121800 680.793100 -90.005200 0.012000 0.002100 4.242554 1.558614 0.000000
1763464803.394000 1538.020020 0.000000 0.000000 -349.997100 -486.519400 680.789600 -90.006400 0.009200 0.000100 4.241379 1.561596 0.000000
1763464803.503000 1538.020020 0.000000 0.000000 -350.007600 -484.004100 680.778300 -90.019900 0.013200 0.003000 4.227840 1.557260 0.000000
1763464803.612000 1538.020020 0.000000 0.000000 -350.002700 -480.754200 680.790300 -90.006700 0.008300 -0.000600 4.241085 1.562475 0.000000
1763464803.721000 1538.020020 0.000000 0.000000 -350.000200 -477.158600 680.793900 -90.002600 0.009500 0.000300 4.245177 1.561292 0.000000
1763464803.831000 1538.020020 0.000000 0.000000 -349.992200 -473.198100 680.789000 -90.013600 0.008300 -0.000500 4.234184 1.562481 0.000000
1763464803.940000 1538.020020 0.000000 0.000000 -349.995500 -471.039100 680.788700 -90.001600 0.007800 -0.000900 4.246187 1.562945 0.000000
1763464804.049000 1538.020020 0.000000 0.000000 -349.999600 -467.796400 680.786300 -90.011400 0.009400 -0.000400 4.236383 1.561388 0.000000
1763464804.158000 1538.020020 0.000000 0.000000 -350.010000 -463.848800 680.780400 -90.015100 0.016900 0.005300 4.232590 1.553085 0.000000
1763464804.267000 1538.020020 0.000000 0.000000 -349.994400 -460.239000 680.796500 -90.006700 0.009400 -0.000300 4.241082 1.561392 0.000000
1763464804.377000 1538.020020 0.000000 0.000000 -350.004300 -458.085000 680.772200 -90.005600 0.011900 0.001600 4.242161 1.558789 0.000000
1763464804.486000 1538.020020 0.000000 0.000000 -349.996700 -454.476000 680.787300 -90.012100 0.006800 -0.002300 4.235695 1.563618 0.000000
1763464804.595000 1538.020020 0.000000 0.000000 -349.996400 -450.876200 680.797600 -90.006900 0.008000 -0.001300 4.240890 1.562691 0.000000
1763464804.704000 1538.020020 0.000000 0.000000 -349.999800 -447.281400 680.784400 -89.998500 0.010400 0.000600 4.249273 1.560379 0.000000
1763464804.813000 1538.020020 0.000000 0.000000 -350.001100 -444.759000 680.796000 -90.012600 0.010300 0.000500 4.235174 1.560484 0.000000
1763464804.920000 1538.020020 0.000000 0.000000 -349.984700 -441.512300 680.791800 -90.004300 0.002100 -0.005900 4.243492 1.564534 0.000000
1763464805.029000 1538.020020 0.000000 0.000000 -350.008700 -438.282000 680.792000 -90.002400 0.013000 0.002800 4.245343 1.557498 0.000000
1763464805.137000 1538.020020 0.000000 0.000000 -350.002000 -434.314500 680.783000 -90.005200 0.008900 -0.000500 4.242584 1.561882 0.000000
1763464805.248000 1538.020020 0.000000 0.000000 -350.004600 -431.786900 680.798800 -90.015300 0.005500 -0.003200 4.232497 1.564433 0.000000
1763464805.357000 1538.020020 0.000000 0.000000 -349.985300 -429.945600 680.805000 -90.004300 0.007300 -0.001700 4.243492 1.563301 0.000000
1763464805.464000 1538.020020 0.000000 0.000000 -349.987300 -429.381700 680.806100 -89.999000 0.004900 -0.003700 4.248798 1.564656 0.000000
1763464805.575000 1538.020020 0.000000 0.000000 -350.034800 -429.624900 680.769300 -89.986800 -0.007600 -0.013900 4.260874 1.554954 0.000000
1763464805.689000 1538.020020 0.000000 0.000000 -349.982200 -430.864700 680.808600 -89.918000 -0.013500 -0.019400 4.329518 1.547162 0.000000
1763464805.796000 1538.020020 0.000000 0.000000 -350.005000 -433.297000 680.784400 -89.993200 0.008600 -0.000700 4.254586 1.562168 0.000000
1763464805.903000 1538.020020 0.000000 0.000000 -350.011300 -435.697900 680.800600 -89.992700 0.011300 0.001400 4.255064 1.559410 0.000000
