Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763464177.547000 1538.020020 0.000000 0.000000 -163.659800 -391.115600 680.782500 -90.006200 0.005700 -0.001800 4.241590 1.564819 0.000000
1763464177.657000 1538.020020 0.000000 0.000000 -163.661100 -394.720200 680.768800 -89.997100 0.010800 0.000300 4.250676 1.559992 0.000000
1763464177.766000 1538.020020 0.000000 0.000000 -163.667000 -398.673200 680.762700 -90.004200 0.007700 -0.000400 4.243583 1.563086 0.000000
1763464177.875000 1538.020020 0.000000 0.000000 -163.656200 -400.840300 680.772600 -89.994600 0.012600 0.001600 4.253159 1.558095 0.000000
1763464177.984000 1538.020020 0.000000 0.000000 -163.664500 -404.074600 680.779100 -90.002900 0.008500 -0.000100 4.244880 1.562296 0.000000
1763464178.093000 1538.020020 0.000000 0.000000 -163.660800 -408.039800 680.776800 -90.005000 0.008000 -0.000300 4.242782 1.562791 0.000000
1763464178.203000 1538.020020 0.000000 0.000000 -163.660800 -411.637300 680.772600 -89.997100 0.009200 0.000100 4.250679 1.561596 0.000000
1763464178.312000 1538.020020 0.000000 0.000000 -163.667200 -414.157000 680.751900 -90.005300 0.012100 0.001200 4.242465 1.558637 0.000000
1763464178.421000 1538.020020 0.000000 0.000000 -163.646500 -417.402900 680.769000 -89.995700 0.009200 0.000100 4.252079 1.561596 0.000000
1763464178.530000 1538.020020 0.000000 0.000000 -163.662000 -420.993700 680.772800 -90.002300 0.009600 0.000200 4.245478 1.561194 0.000000
1763464178.639000 1538.020020 0.000000 0.000000 -163.661800 -424.961500 680.776000 -89.998600 0.011800 0.001000 4.249168 1.558954 0.000000
1763464178.749000 1538.020020 0.000000 0.000000 -163.656400 -427.111100 680.770800 -90.005900 0.005800 -0.001300 4.241887 1.564852 0.000000
1763464178.858000 1538.020020 0.000000 0.000000 -163.671100 -430.356900 680.756600 -89.993600 0.013300 0.001500 4.254160 1.557412 0.000000
1763464178.967000 1538.020020 0.000000 0.000000 -163.653700 -434.333600 680.751200 -90.000000 0.014500 0.002000 4.247751 1.556159 0.000000
1763464179.076000 1538.020020 0.000000 0.000000 -163.660000 -437.918000 680.757600 -89.996000 0.010100 0.000300 4.251777 1.560692 0.000000
1763464179.185000 1538.020020 0.000000 0.000000 -163.661600 -440.435700 680.776900 -90.006200 0.008400 -0.000400 4.241583 1.562387 0.000000
1763464179.295000 1538.020020 0.000000 0.000000 -163.656900 -443.677200 680.770900 -90.000900 0.005800 -0.001400 4.246888 1.564830 0.000000
1763464179.404000 1538.020020 0.000000 0.000000 -163.659400 -447.272700 680.788500 -90.009800 0.005800 -0.001400 4.237988 1.564830 0.000000
1763464179.513000 1538.020020 0.000000 0.000000 -163.651700 -450.882900 680.783800 -89.997600 0.009900 0.000100 4.250179 1.560896 0.000000
1763464179.622000 1538.020020 0.000000 0.000000 -163.656300 -453.405700 680.754300 -90.000700 0.012000 0.000800 4.247070 1.558770 0.000000
1763464179.731000 1538.020020 0.000000 0.000000 -163.662000 -456.636000 680.762100 -90.001400 0.010200 0.000200 4.246378 1.560594 0.000000
1763464179.841000 1538.020020 0.000000 0.000000 -163.663700 -460.240200 680.752700 -90.005100 0.012500 0.001000 4.242667 1.558256 0.000000
1763464179.950000 1538.020020 0.000000 0.000000 -163.660300 -464.202700 680.759000 -89.999000 0.009000 -0.000300 4.248782 1.561791 0.000000
1763464180.059000 1538.020020 0.000000 0.000000 -163.661600 -466.353200 680.768600 -89.997600 0.008900 -0.000400 4.250183 1.561887 0.000000
1763464180.168000 1538.020020 0.000000 0.000000 -163.654800 -469.597400 680.778400 -89.996700 0.007700 -0.000800 4.251086 1.563055 0.000000
1763464180.277000 1538.020020 0.000000 0.000000 -163.666300 -473.559300 680.750300 -89.995200 0.009000 0.000200 4.252578 1.561794 0.000000
1763464180.387000 1538.020020 0.000000 0.000000 -163.670600 -477.164500 680.758000 -90.007000 0.014700 0.002200 4.240747 1.555933 0.000000
1763464180.496000 1538.020020 0.000000 0.000000 -163.656700 -479.680000 680.768300 -89.999600 0.008700 0.000100 4.248179 1.562096 0.000000
1763464180.605000 1538.020020 0.000000 0.000000 -163.659200 -482.917200 680.773800 -90.005500 0.005600 -0.001000 4.242285 1.565108 0.000000
1763464180.714000 1538.020020 0.000000 0.000000 -163.661500 -486.521900 680.769900 -89.994700 0.012800 0.001400 4.253062 1.557920 0.000000
1763464180.823000 1538.020020 0.000000 0.000000 -163.652500 -490.475400 680.776300 -89.998600 0.009600 0.000300 4.249177 1.561192 0.000000
1763464180.933000 1538.020020 0.000000 0.000000 -163.652000 -492.643800 680.773700 -90.006700 0.009600 0.000300 4.241077 1.561192 0.000000
1763464181.042000 1538.020020 0.000000 0.000000 -163.661500 -495.880200 680.779900 -89.998600 0.009900 0.000400 4.249176 1.560888 0.000000
1763464181.151000 1538.020020 0.000000 0.000000 -163.659800 -499.832700 680.773200 -90.002100 0.008500 -0.000100 4.245680 1.562296 0.000000
1763464181.260000 1538.020020 0.000000 0.000000 -163.660800 -503.434600 680.768200 -90.000800 0.007600 -0.000400 4.246983 1.563186 0.000000
1763464181.369000 1538.020020 0.000000 0.000000 -163.658100 -505.954900 680.764200 -90.000700 0.006400 -0.000800 4.247085 1.564347 0.000000
1763464181.479000 1538.020020 0.000000 0.000000 -163.669600 -509.189300 680.784600 -90.002500 0.007600 -0.000400 4.245283 1.563186 0.000000
1763464181.588000 1538.020020 0.000000 0.000000 -163.654500 -512.796100 680.753400 -89.996700 0.006900 -0.000600 4.251084 1.563870 0.000000
1763464181.697000 1538.020020 0.000000 0.000000 -163.661300 -516.404800 680.764800 -90.001700 0.012900 0.001200 4.246064 1.557841 0.000000
1763464181.806000 1538.020020 0.000000 0.000000 -163.660500 -518.923200 680.759900 -90.001500 0.012900 0.001200 4.246264 1.557841 0.000000
1763464181.915000 1538.020020 0.000000 0.000000 -163.658200 -522.160200 680.769600 -89.990800 0.010400 0.000400 4.256975 1.560389 0.000000
1763464182.025000 1538.020020 0.000000 0.000000 -163.657100 -525.757300 680.777500 -90.007500 0.008500 -0.000200 4.240281 1.562294 0.000000
1763464182.134000 1538.020020 0.000000 0.000000 -163.664100 -529.714300 680.767100 -89.996400 0.007400 -0.000500 4.251383 1.563379 0.000000
1763464182.243000 1538.020020 0.000000 0.000000 -163.657900 -531.875300 680.778400 -89.997300 0.005900 -0.001000 4.250486 1.564812 0.000000
1763464182.352000 1538.020020 0.000000 0.000000 -163.656200 -535.116600 680.774100 -89.999500 0.009700 0.000100 4.248279 1.561096 0.000000
1763464182.461000 1538.020020 0.000000 0.000000 -163.653900 -539.073300 680.774400 -89.997400 0.005500 -0.001200 4.250386 1.565167 0.000000
1763464182.571000 1538.020020 0.000000 0.000000 -163.658500 -542.680500 680.779800 -90.006500 0.010200 0.000300 4.241277 1.560592 0.000000
1763464182.680000 1538.020020 0.000000 0.000000 -163.664100 -545.206400 680.765000 -90.000400 0.011800 0.000700 4.247371 1.558976 0.000000
1763464182.789000 1538.020020 0.000000 0.000000 -163.658900 -548.446100 680.761800 -89.995000 0.011800 0.000700 4.252771 1.558976 0.000000
1763464182.898000 1538.020020 0.000000 0.000000 -163.663400 -552.039600 680.767100 -90.011400 0.010300 0.000200 4.236378 1.560494 0.000000
1763464183.007000 1538.020020 0.000000 0.000000 -163.664900 -556.006300 680.754300 -89.996900 0.013900 0.001300 4.250862 1.556836 0.000000
1763464183.117000 1538.020020 0.000000 0.000000 -163.663900 -558.148700 680.780000 -89.999300 0.005700 -0.001100 4.248486 1.564991 0.000000
1763464183.226000 1538.020020 0.000000 0.000000 -163.672300 -559.926600 680.670000 -89.999700 0.016800 0.002100 4.248044 1.553866 0.000000
1763464183.335000 1538.020020 0.000000 0.000000 -163.664200 -560.018200 680.737000 -90.009800 0.015700 0.001800 4.237951 1.554993 0.000000
1763464183.444000 1538.020020 0.000000 0.000000 -163.661200 -560.007900 680.760700 -90.009800 0.014100 0.001300 4.237961 1.556637 0.000000
1763464183.553000 1538.020020 0.000000 0.000000 -163.659700 -560.002900 680.769100 -90.008900 0.012900 0.001000 4.238867 1.557858 0.000000
1763464183.663000 1538.020020 0.000000 0.000000 -163.662600 -559.999800 680.773300 -90.009300 0.012500 0.000900 4.238468 1.558264 0.000000
1763464183.772000 1538.020020 0.000000 0.000000 -163.663000 -560.001200 680.769100 -90.008400 0.012400 0.000800 4.239370 1.558371 0.000000
1763464183.881000 1538.020020 0.000000 0.000000 -163.659400 -560.001900 680.766400 -90.007200 0.012200 0.000800 4.240570 1.558570 0.000000
1763464183.990000 1538.020020 0.000000 0.000000 -163.662300 -559.998800 680.770600 -90.006700 0.011800 0.000700 4.241071 1.558976 0.000000
1763464184.099000 1538.020020 0.000000 0.000000 -163.637900 -559.888500 680.783400 -90.006600 0.022600 0.003800 4.241094 1.547879 0.000000
1763464184.209000 1538.020020 0.000000 0.000000 -163.654300 -557.060800 680.737700 -90.051500 0.021100 0.003400 4.196208 1.549424 0.000000
1763464184.318000 1538.020020 0.000000 0.000000 -163.660200 -553.078900 680.765400 -90.008300 0.008700 -0.000200 4.239481 1.562094 0.000000
1763464184.427000 1538.020020 0.000000 0.000000 -163.657200 -550.920100 680.765900 -90.004900 0.012000 0.000800 4.242870 1.558770 0.000000
1763464184.536000 1538.020020 0.000000 0.000000 -163.655500 -547.693900 680.767800 -89.999700 0.016700 0.002200 4.248043 1.553952 0.000000
1763464184.645000 1538.020020 0.000000 0.000000 -163.654800 -543.723900 680.768200 -89.997300 0.010400 0.000300 4.250476 1.560392 0.000000
1763464184.755000 1538.020020 0.000000 0.000000 -163.662200 -540.119000 680.752200 -90.000300 0.009900 0.000200 4.247478 1.560894 0.000000
1763464184.864000 1538.020020 0.000000 0.000000 -163.660300 -537.598400 680.768900 -90.001300 0.010200 0.000300 4.246477 1.560592 0.000000
1763464184.973000 1538.020020 0.000000 0.000000 -163.668200 -534.361900 680.760100 -89.998700 0.014600 0.001600 4.249056 1.556109 0.000000
1763464185.082000 1538.020020 0.000000 0.000000 -163.655800 -530.757700 680.783000 -90.003100 0.008700 -0.000200 4.244681 1.562094 0.000000
1763464185.191000 1538.020020 0.000000 0.000000 -163.659400 -526.796900 680.758500 -90.003900 0.009400 0.000100 4.243879 1.561396 0.000000
1763464185.301000 1538.020020 0.000000 0.000000 -163.656500 -524.644300 680.768100 -89.998100 0.013200 0.001300 4.249662 1.557532 0.000000
1763464185.410000 1538.020020 0.000000 0.000000 -163.652100 -521.393300 680.771800 -90.001100 0.005700 -0.001100 4.246686 1.564991 0.000000
1763464185.519000 1538.020020 0.000000 0.000000 -163.665300 -517.439100 680.763600 -90.001900 0.013400 0.001400 4.245861 1.557323 0.000000
1763464185.628000 1538.020020 0.000000 0.000000 -163.658600 -513.829600 680.781700 -90.006200 0.002700 -0.002000 4.241585 1.567436 0.000000
1763464185.737000 1538.020020 0.000000 0.000000 -163.664800 -511.327600 680.756500 -89.998500 0.016400 0.002400 4.249240 1.554222 0.000000
1763464185.847000 1538.020020 0.000000 0.000000 -163.664300 -508.080400 680.779100 -90.008100 0.012200 0.001000 4.239667 1.558555 0.000000
1763464185.956000 1538.020020 0.000000 0.000000 -163.663900 -504.474800 680.781900 -90.002800 0.008300 -0.000200 4.244981 1.562494 0.000000
1763464186.065000 1538.020020 0.000000 0.000000 -163.658700 -500.879000 680.765800 -89.994400 0.009700 0.000300 4.253377 1.561092 0.000000
1763464186.174000 1538.020020 0.000000 0.000000 -163.657900 -498.361500 680.776500 -90.001400 0.010400 0.000500 4.246374 1.560384 0.000000
1763464186.283000 1538.020020 0.000000 0.000000 -163.659400 -495.118900 680.775500 -89.997800 0.008500 -0.000100 4.249980 1.562296 0.000000
1763464186.393000 1538.020020 0.000000 0.000000 -163.659000 -491.519900 680.768000 -90.001300 0.009600 0.000300 4.246477 1.561192 0.000000
1763464186.502000 1538.020020 0.000000 0.000000 -163.665100 -487.563400 680.748200 -90.001200 0.013500 0.001700 4.246557 1.557190 0.000000
1763464186.611000 1538.020020 0.000000 0.000000 -163.658100 -485.392600 680.784000 -89.996300 0.006800 -0.000600 4.251484 1.563970 0.000000
1763464186.720000 1538.020020 0.000000 0.000000 -163.664000 -482.160700 680.779900 -90.009500 0.010100 0.000500 4.238275 1.560684 0.000000
1763464186.829000 1538.020020 0.000000 0.000000 -163.654100 -478.201900 680.767700 -89.995500 0.009000 0.000200 4.252278 1.561794 0.000000
1763464186.939000 1538.020020 0.000000 0.000000 -163.660700 -474.594300 680.769800 -90.001900 0.008200 -0.000100 4.245880 1.562596 0.000000
1763464187.048000 1538.020020 0.000000 0.000000 -163.665700 -472.081300 680.775800 -90.000200 0.009700 0.000500 4.247575 1.561083 0.000000
1763464187.157000 1538.020020 0.000000 0.000000 -163.663900 -468.840000 680.765000 -90.004400 0.008900 0.000200 4.243378 1.561894 0.000000
1763464187.266000 1538.020020 0.000000 0.000000 -163.660200 -465.233000 680.777500 -90.005100 0.008500 0.000100 4.242679 1.562296 0.000000
1763464187.375000 1538.020020 0.000000 0.000000 -163.665600 -461.279800 680.785700 -90.003300 0.012800 0.001600 4.244459 1.557897 0.000000
1763464187.485000 1538.020020 0.000000 0.000000 -163.653400 -459.121200 680.745500 -89.996800 0.009900 0.000600 4.250974 1.560878 0.000000
1763464187.594000 1538.020020 0.000000 0.000000 -163.654200 -455.877900 680.756500 -89.990900 0.009500 0.000500 4.256875 1.561283 0.000000
1763464187.703000 1538.020020 0.000000 0.000000 -163.658800 -451.917600 680.758500 -90.003400 0.012500 0.001600 4.244360 1.558194 0.000000
1763464187.812000 1538.020020 0.000000 0.000000 -163.659300 -448.319800 680.757600 -89.997900 0.010800 0.000400 4.249875 1.559989 0.000000
1763464187.921000 1538.020020 0.000000 0.000000 -163.657500 -445.792300 680.764100 -90.000900 0.007000 -0.000900 4.246886 1.563739 0.000000
1763464188.031000 1538.020020 0.000000 0.000000 -163.657600 -442.563700 680.772200 -89.997900 0.011300 0.000700 4.249872 1.559475 0.000000
1763464188.140000 1538.020020 0.000000 0.000000 -163.657400 -438.963200 680.765900 -90.002600 0.009200 -0.000100 4.245181 1.561596 0.000000
1763464188.249000 1538.020020 0.000000 0.000000 -163.666600 -435.354100 680.784000 -89.994200 0.007200 -0.000800 4.253585 1.563552 0.000000
1763464188.358000 1538.020020 0.000000 0.000000 -163.662100 -432.837900 680.755100 -90.000500 0.009900 0.000200 4.247278 1.560894 0.000000
1763464188.467000 1538.020020 0.000000 0.000000 -163.662800 -429.607600 680.744200 -90.000700 0.016900 0.002900 4.247031 1.553649 0.000000
1763464188.577000 1538.020020 0.000000 0.000000 -163.665400 -425.993200 680.763000 -90.009700 0.010200 0.000400 4.238076 1.560588 0.000000
1763464188.686000 1538.020020 0.000000 0.000000 -163.656100 -422.040300 680.745600 -89.993400 0.009700 0.000200 4.254378 1.561094 0.000000
1763464188.795000 1538.020020 0.000000 0.000000 -163.659300 -419.881800 680.780700 -90.004800 0.010600 0.000600 4.242973 1.560179 0.000000
1763464188.904000 1538.020020 0.000000 0.000000 -163.660100 -416.645800 680.767600 -89.995900 0.014500 0.002200 4.251848 1.556130 0.000000
1763464189.013000 1538.020020 0.000000 0.000000 -163.660400 -412.673000 680.753600 -90.004300 0.008700 -0.000100 4.243480 1.562096 0.000000
1763464189.123000 1538.020020 0.000000 0.000000 -163.660700 -409.076100 680.756800 -89.996500 0.009400 0.000200 4.251278 1.561394 0.000000
1763464189.232000 1538.020020 0.000000 0.000000 -163.656800 -406.562700 680.762700 -90.001100 0.013100 0.001700 4.246657 1.557586 0.000000
1763464189.341000 1538.020020 0.000000 0.000000 -163.665900 -403.314800 680.779200 -89.997700 0.007900 -0.000400 4.250083 1.562886 0.000000
1763464189.450000 1538.020020 0.000000 0.000000 -163.664800 -399.714500 680.777300 -90.007900 0.010200 0.000600 4.239873 1.560579 0.000000
1763464189.557000 1538.020020 0.000000 0.000000 -163.666200 -395.759400 680.759700 -90.008100 0.012100 0.001400 4.239663 1.558616 0.000000
1763464189.667000 1538.020020 0.000000 0.000000 -163.652500 -393.587700 680.769100 -90.000600 0.003300 -0.002200 4.247187 1.566830 0.000000
1763464189.786000 1538.020020 0.000000 0.000000 -163.659000 -389.998500 680.776200 -90.001500 0.010600 0.000900 4.246270 1.560158 0.000000
1763464189.895000 1538.020020 0.000000 0.000000 -163.662300 -386.401900 680.776100 -89.995800 0.010700 0.001000 4.251969 1.560050 0.000000
1763464190.005000 1538.020020 0.000000 0.000000 -163.665200 -381.719400 680.761500 -90.001300 0.008200 -0.000100 4.246480 1.562596 0.000000
